date,rainfall_mm,temperature_c,humidity_pct
2025-03-20,0.923647521996478,38.30598100431128,42.1042538563417
2025-03-21,2.766454933093769,24.412043977628045,58.689003561050654
2025-03-22,6.798806641793966,31.14084776375243,56.57872727510158
2025-03-23,4.916186181196915,26.963304806645844,47.52459725131318
2025-03-24,17.125268526702556,18.670780369657177,79.79127640901855
2025-03-25,0.8220498152711668,29.921911430269578,77.77779435319914
2025-03-26,4.801381194913491,24.165710620814266,85.47509661690864
2025-03-27,10.542211097308122,28.488657249611737,66.77221713271302
2025-03-28,1.1437281212983235,28.477126106182546,67.43475606701114
2025-03-29,2.734288671653464,20.212867020318722,49.365394080592175
2025-03-30,0.9698066496750346,25.786384131773964,64.54406646957901
2025-03-31,3.440545248311078,30.55889494502054,88.2398326645162
2025-04-01,0.4078302490241791,30.69396715928049,69.49495131138895
2025-04-02,14.137949675460943,21.774829430025793,54.17293995028058
2025-04-03,0.45711744968654167,27.021011070455497,74.78692823973267
2025-04-04,4.527659369639338,34.37625821469425,54.254890416187635
2025-04-05,1.124435142962927,28.510617086617465,48.93205837134944
2025-04-06,0.7903802028577956,23.425767306590306,71.7383751468168
2025-04-07,4.071717384271716,29.877615578801322,48.85982576908139
2025-04-08,5.594837673468093,24.284008188698564,88.67800248514735
2025-04-09,3.182164708839257,27.90244602592498,65.34465824079764
2025-04-10,14.591974559452453,25.722370670342222,66.74221413845228
2025-04-11,0.6398520704258326,26.812768993872012,80.95610645976896
2025-04-12,5.875552265986917,20.099216934100994,64.87313616445829
2025-04-13,0.8681227396234918,13.97237241380761,66.1063819390219
2025-04-14,3.926855018696588,21.7528249872149,56.066660705713346
2025-04-15,0.8366084012970472,22.402642304759233,61.89422708537738
2025-04-16,2.2173852510235994,29.20668638666278,81.46793524900627
2025-04-17,5.063779970514802,21.4222623801259,42.532894987138526
2025-04-18,1.1431356745336412,22.26956829029762,69.59076054096366
2025-04-19,1.2216980554197812,23.04746097525386,78.765483583795
2025-04-20,0.9594731220595066,25.727718708179893,81.09979893294258
2025-04-21,1.283195377606575,23.242484316873856,80.6417246280701
2025-04-22,4.210001195542655,29.1708830963432,56.06590123022872
2025-04-23,14.269697033568162,29.498835929649754,41.7913702535315
2025-04-24,8.572243782934233,21.913769249015168,78.63718800543688
2025-04-25,0.7123888157158788,25.57059625644839,45.76270105513969
2025-04-26,1.7246115568132625,26.876287820374525,74.05853355490126
2025-04-27,26.24920184548179,28.341109787827286,65.58967373257371
2025-04-28,1.2245826474437786,20.900292448477614,56.35054812196378
2025-04-29,3.4365377305197233,20.261003869046334,58.705689934345884
2025-04-30,3.614392986461496,20.914688525200013,88.23044895567463
2025-05-01,11.243921089197947,36.259055582817446,87.71326668593692
2025-05-02,10.068248284683545,26.524408920992737,43.04273789654579
2025-05-03,18.6069584072343,19.89668651456377,77.56443976298289
2025-05-04,2.969199248288466,35.28160495853092,72.20500167474255
2025-05-05,6.586147981208098,18.285388920358635,64.49669988064478
2025-05-06,14.240178974107563,24.93271191054462,87.15133001437205
2025-05-07,0.3870792085743621,28.132765646316386,81.13177493145801
2025-05-08,1.820303642059812,30.117968157515065,61.24048504274761
2025-05-09,1.9914580750868631,16.73199846289464,63.99522959753109
2025-05-10,0.25604681949491676,23.854542230067104,59.04307643456266
2025-05-11,12.70822001129681,24.44459473129042,70.78854090696504
2025-05-12,5.10535641456438,21.70076047797682,80.35772390573712
2025-05-13,0.8589206379000692,25.36558902502502,46.76749576542933
2025-05-14,2.8762376027319725,24.890761204644004,41.88383077235347
2025-05-15,3.5623818507368403,19.059563975126665,56.51192966929199
2025-05-16,2.9614028998763056,18.917409405021775,63.70508348989071
2025-05-17,1.2250179062469628,21.21845063628018,78.21632906169883
2025-05-18,0.36218579522763417,26.48039746666251,89.30314657419312
2025-05-19,3.9214849351581282,34.387380922302164,77.14583370103468
2025-05-20,1.4100303043377151,33.559282335196166,88.00233884097992
2025-05-21,9.918075845957015,34.58423834188087,62.02096419514114
2025-05-22,10.060245197592133,26.016874676178233,85.58479951651441
2025-05-23,0.8874895836607501,27.89641679615016,75.046853192122
2025-05-24,3.2492605194586672,13.00777259434261,69.48369235701261
2025-05-25,7.019011145978821,15.837236375060156,69.24766247692762
2025-05-26,4.800240627494873,26.714987356970028,71.77784030970156
2025-05-27,2.489576035610913,20.989463135940085,61.53025341203069
2025-05-28,14.930878050485415,31.660207056708586,57.86584821209247
2025-05-29,8.463230950247043,24.41706794060692,70.67928045691922
2025-05-30,8.543167501144138,11.3180750138837,54.51138260462132
2025-05-31,2.2247584835554157,15.966688428868572,52.333557169764795
2025-06-01,26.333001253907216,21.493618627701814,78.4625981418153
2025-06-02,14.121489244333716,21.971415160060815,71.75467019451351
2025-06-03,5.30174509305326,25.912435157194256,62.68824819590544
2025-06-04,11.384398569825535,22.864834021409663,71.36744244581224
2025-06-05,0.7894753168328726,22.67357834395584,42.487394528362294
2025-06-06,4.53899416204009,23.593500652696097,50.423686384344236
2025-06-07,3.5676592148068744,24.357907023875665,68.18217385639883
2025-06-08,4.216667947474089,23.963020795561672,46.80825769199151
2025-06-09,0.7319800574053814,33.431121445810106,57.86292993479281
2025-06-10,3.3030708248491503,17.652987290530547,71.69088714289163
2025-06-11,4.842701341973931,31.359869956575942,86.22349178457412
2025-06-12,3.7476124574388248,23.92337582831248,54.11045955967956
2025-06-13,5.699242377855144,18.083491694150077,78.57914307639015
2025-06-14,2.6125193647823313,18.93612883312548,89.65910104957548
2025-06-15,0.8522764379313492,19.120205216469962,42.6877783615145
2025-06-16,2.759315657919628,28.679338467365174,70.96917416836942
2025-06-17,4.708030502788312,31.449092615392182,60.468500147086516
2025-06-18,1.1180040901954653,41.07521070185577,88.83094713380892
2025-06-19,2.040855044459952,23.470726590518833,68.00318977083022
2025-06-20,4.640661931327868,24.16488395854617,49.08448065240238
2025-06-21,7.99894158667891,24.516069475944402,41.6139537727196
2025-06-22,3.6290253978143037,37.20034423544307,81.48100681844588
2025-06-23,0.7456794163467396,10.638648036325955,48.17027403814804
2025-06-24,1.812776490892824,27.14641464364898,53.99637147768531
2025-06-25,1.945173461392407,26.735720127380457,74.25213488983104
2025-06-26,0.6151380667946842,35.62806556888469,46.91859267792732
2025-06-27,3.4732317041401157,30.29901232448056,70.47497917848412
2025-06-28,0.6537621997373297,30.784191543798922,67.03446980981649
2025-06-29,0.9547278899041024,32.76013819808497,75.00942176791276
2025-06-30,6.291151337101205,18.390669809281043,86.87386698128873
2025-07-01,0.4624348553712242,26.20988662775368,80.77214558036184
2025-07-02,0.29799692084139484,22.215093048280966,81.12452362897972
2025-07-03,2.9580490587901567,14.5723041315159,68.70325780298057
2025-07-04,12.576899316051966,22.366595334005222,41.39161930238439
2025-07-05,4.058268681070299,25.85705091599741,74.617866254458
2025-07-06,1.0826813220543623,21.350312725730067,46.82455076562708
2025-07-07,4.506946910153708,25.980017543934178,40.3039238687081
2025-07-08,0.5922969893360696,16.619432082395846,62.797052878786886
2025-07-09,0.19276700808522956,26.945459049482054,64.51103412649866
2025-07-10,4.663881531993848,25.590241535859146,66.4483911968232
2025-07-11,8.120202279703344,20.163340842023885,72.7131383500663
2025-07-12,5.185688771010158,29.230190855448498,70.0156881690739
2025-07-13,1.1506158183789248,17.4658382797383,83.18481354872279
2025-07-14,1.4795267088195425,27.208477996373013,84.46655563120015
2025-07-15,3.739724575475454,25.41599746721166,74.90968364716582
2025-07-16,12.819430659731108,33.00831636687421,88.32434786448616
2025-07-17,4.410198491923827,29.059946692186852,46.129094425509
2025-07-18,3.168724385043461,31.537657212376377,57.957584169118725
2025-07-19,2.8144283826193233,20.573320445493888,54.150621011366056
2025-07-20,13.710106880951002,21.7781331398427,44.73254581659952
2025-07-21,20.37448854878235,21.809201486173947,63.912840686612654
2025-07-22,2.283899328146385,25.72389402063089,50.50620039507558
2025-07-23,5.409739459973863,21.031549861993973,42.77206432776202
2025-07-24,9.8527367826514,22.21469152173011,63.647193430963796
2025-07-25,1.5051114874423646,29.50984391226971,85.6126744001669
2025-07-26,3.4228499462421706,20.28725164211128,55.749758523072174
2025-07-27,4.080668133505979,23.69382151358464,63.59234319940839
2025-07-28,2.1417418996994737,29.156878412130858,88.03411800648102
2025-07-29,16.176754369337544,23.75871365240046,74.01621778259491
2025-07-30,6.628519391003659,22.467018709788764,62.186100453176316
2025-07-31,1.529763549347035,21.78869552437491,84.7952947627526
2025-08-01,0.7588616911730242,27.0552476898286,78.86605753525002
2025-08-02,0.010004628457200935,14.530557428099005,82.78325057269505
2025-08-03,7.514281014873683,26.32691524840227,47.23814680802098
2025-08-04,13.88835128221837,20.060888549063908,50.22688020625341
2025-08-05,0.17135684550944805,23.546550388505366,75.10999905225992
2025-08-06,3.8889396793593436,17.902210819945054,73.01630913374552
2025-08-07,1.6173564050703158,13.001129647171743,85.48743057326692
2025-08-08,14.286266563070626,20.134471383057438,68.78349166417279
2025-08-09,2.492126432150396,20.24453163248866,49.55137658493081
2025-08-10,9.553247054406288,25.17156760335619,55.32280721100096
2025-08-11,8.640543782814582,28.083879787943186,63.73958395644958
2025-08-12,1.544460569939843,33.120370732565405,79.67693557564756
2025-08-13,11.914150112306075,26.767091625778637,45.5078291949655
2025-08-14,11.470824487749102,23.275902136652878,57.804501191825196
2025-08-15,1.8738144431162658,13.854002494261284,67.52176886872843
2025-08-16,6.604649919327613,30.78702940073442,75.57455254270769
2025-08-17,2.644382798208688,27.535428574924442,67.14850695864408
2025-08-18,3.6128337902339513,20.628884000682007,41.85765716015749
2025-08-19,2.504939078595765,26.97086453151391,72.24201618100686
2025-08-20,0.041762938579355806,15.402789065756757,85.65455733370271
2025-08-21,6.802185630402388,17.570127821222716,89.25583669841541
2025-08-22,12.963334560331141,26.134167418918626,78.04875271343843
2025-08-23,0.6728732990781595,27.645223806572055,54.66064567346806
2025-08-24,13.728608598437745,29.100580174224223,88.26840239106909
2025-08-25,12.80432912865923,28.837370984782904,88.77206765344773
2025-08-26,1.7189149743963177,27.7386789006373,68.76525674641292
2025-08-27,0.9744147806703556,35.086035680043416,86.467163057821
2025-08-28,1.72517069766766,13.893039981165192,44.328535883392334
2025-08-29,0.6535597989073799,20.394136077007413,80.63183800543331
2025-08-30,11.47971022191847,20.2463853155572,70.20213578688697
2025-08-31,9.217911608062156,23.686859270473697,46.365966772377064
2025-09-01,0.427900359970328,26.442138260605155,69.34339157602305
2025-09-02,0.5234747814896803,25.045120165416016,72.07817810074187
2025-09-03,0.06484153191639598,18.881947979678436,81.48932070226405
2025-09-04,10.561008674013227,33.92627546035065,53.763515548591116
2025-09-05,1.4027506623913943,23.377947066310455,59.90957487907107
2025-09-06,3.4157569631319094,26.986448309155445,49.73696191377827
2025-09-07,5.567386772794679,21.607079110041152,60.402014560754
2025-09-08,8.195621360140137,30.6425924713127,41.53394848770005
2025-09-09,1.6591781496806317,22.01149018731233,73.33854324084929
2025-09-10,1.640662692437357,31.15052785922392,57.58609946589122
2025-09-11,2.413189994181449,17.88824171806679,51.73225050847901
2025-09-12,1.7324990070930433,24.230475717839663,85.85850585621425
2025-09-13,0.16529838219834986,23.658898184535026,88.80640407730756
2025-09-14,4.53536402399867,29.903452234983526,61.72210681616031
2025-09-15,12.101919056446079,29.062410917067123,71.50026418630681
2025-09-16,29.178442333451855,22.98279451708291,50.593214948390596
2025-09-17,2.9074792929053257,18.376153252925427,77.78196656607517
2025-09-18,10.547519360222761,17.574476555852442,44.51675157091208
2025-09-19,2.7134916768266053,28.567477764782783,51.00502716461923
2025-09-20,5.200745067217087,14.47594414808892,56.65999308736866
2025-09-21,3.0663252056133468,27.77179052541242,82.4356766499439
2025-09-22,2.374476215197924,32.16830480468926,58.705868215321004
2025-09-23,0.6499056709256735,24.310751925931946,87.50962708679646
2025-09-24,4.74752665817105,28.484612040200584,86.71762089076833
2025-09-25,0.3423519340726626,27.866199289611703,60.48043674884778
2025-09-26,2.996436275211086,23.970638857520154,62.8731644501655
2025-09-27,2.6451479507399887,23.44074660880359,43.763644850506275
2025-09-28,2.9687265085220855,18.126567817620185,67.99936037475047
2025-09-29,15.850859837063854,24.480681090164385,61.77970481146159
2025-09-30,12.390056805213007,15.697446885876527,57.05434696311811
2025-10-01,0.0407771154098238,22.543477611484086,44.60969134331689
2025-10-02,2.621766385631679,26.78275714259454,82.72828019343982
2025-10-03,3.9474594955796083,20.605793878581892,54.87431236361792
2025-10-04,10.89662344058566,20.62255226222265,58.847648487886104
2025-10-05,7.497848742332054,30.650457173648178,46.85777196004039
2025-10-06,4.432975115418591,26.16488808150219,77.8583387638508
2025-10-07,3.637986527490429,32.34436719104953,70.62958208805428
2025-10-08,4.215354972513302,17.105811668177466,83.15107711227728
2025-10-09,2.3096839107867795,18.426748582839092,66.66506261890571
2025-10-10,3.452536596060851,23.318926730308256,62.31645802997418
2025-10-11,2.354898771297527,22.26610355199309,83.97151022700172
2025-10-12,7.6223470236658954,36.54534373262805,70.52669421283116
2025-10-13,6.883025393038206,27.231721807640923,83.50710965551161
2025-10-14,3.953842157892677,30.157741926846278,74.90784659227175
2025-10-15,4.481436894163891,24.911943598894407,76.50888908871102
2025-10-16,2.1876964681686,13.332409081707592,69.32422212698114
2025-10-17,2.2675228101248353,28.58487763666495,49.48599456960712
2025-10-18,10.33633726941401,23.522236493354967,82.59880201026911
2025-10-19,3.186626369609849,13.969052726476637,62.92165472535167
2025-10-20,13.449571546549633,26.307163839829848,59.232342383746484
2025-10-21,5.098984599532509,23.020628048197757,79.97884698938019
2025-10-22,2.7663605678844543,23.927601997455195,55.416964300217934
2025-10-23,5.425082985588624,26.274900981909177,45.65839118442411
2025-10-24,10.1122654074865,24.98384746877864,57.21898665657942
2025-10-25,3.4124190062833675,14.056325251582853,86.4089008370294
2025-10-26,3.8316667673431954,19.083231800649028,74.31889385858912
2025-10-27,0.33289604923057686,25.111370317986008,80.66894969890228
2025-10-28,1.24808587270522,21.54359418359519,70.23534329794448
2025-10-29,0.25080008060018955,18.598786161160767,44.16038409860224
2025-10-30,7.491351657753283,25.557688582802662,62.869439035327126
2025-10-31,2.2186225972854254,19.49406163083289,75.41016004498556
2025-11-01,5.1868982048723655,14.616134241072494,75.77684857635423
2025-11-02,0.2369834562559756,22.870722997085267,71.54506627529653
2025-11-03,0.6721467214679832,23.139135745811505,73.77677063631944
2025-11-04,0.85901530753258,15.087979036779146,66.93963607204032
2025-11-05,0.26982363472429705,28.907662308327485,66.12210932308543
2025-11-06,2.953782651926375,18.44061913811474,69.98963678786969
2025-11-07,0.4477039659100349,25.170669039869846,70.18190957198206
2025-11-08,9.413198307835703,21.47816344948116,77.22186016400713
2025-11-09,10.634105479796679,28.734794953060252,88.65419693450278
2025-11-10,4.955846700566982,31.052523029780772,56.30495996360861
2025-11-11,7.029506928296845,28.29369229251077,86.17445086647321
2025-11-12,2.350638960457501,24.47590937895381,75.14840095101357
2025-11-13,16.408486430622098,26.26252731668431,61.6978938443731
2025-11-14,8.803344747074153,26.755557669395962,42.573230734159274
2025-11-15,3.0741321426347232,23.12557461056685,50.51520846959643
2025-11-16,1.611101264820371,27.530763603962612,62.26949046092139
2025-11-17,2.1120935394465845,26.714725357784236,41.75257323523567
2025-11-18,6.238266110199749,24.893238490671127,81.20817317419028
2025-11-19,2.230370811952712,17.718172826953403,49.53557064722746
2025-11-20,4.382510727697666,21.422424790336706,59.52640894303036
2025-11-21,2.021040665214475,17.224216358302566,52.3215027278845
2025-11-22,3.022258411189291,23.932808776443967,46.89664291763278
2025-11-23,6.157229312066893,20.94892426810336,83.89131253241673
2025-11-24,1.8247427069631175,25.340493647307447,67.02939526103204
2025-11-25,0.9884705362311325,19.92899890705405,67.43715775465276
2025-11-26,0.29015228105935337,23.317810680792153,80.48009145403041
2025-11-27,0.2341144901123511,22.639449975132727,57.55343899443031
2025-11-28,0.39352901317856065,21.533680854141817,70.07837868132202
2025-11-29,5.868116397146409,8.370634491758924,69.87629166709273
2025-11-30,9.483146598967814,20.761315491406563,71.85855240511995
2025-12-01,0.6675646408557079,30.983714863552706,81.86556587044399
2025-12-02,1.858445170814706,33.652836508763755,82.32555409284174
2025-12-03,10.758133231754815,21.93001951915429,72.69867194513247
2025-12-04,5.019862195202739,25.712974176934402,78.54313308353952
2025-12-05,2.455338080145127,25.668235019542866,66.90758681778829
2025-12-06,5.988618272374859,26.933690393236443,62.07475590019887
2025-12-07,4.000820490528191,29.418634232154332,71.6066385251335
2025-12-08,0.4261359049519491,16.891246358424013,65.06832892099295
2025-12-09,9.383423545075843,23.70827795479469,86.45817216583728
2025-12-10,11.2264090743693,15.669330317620316,85.38236833988049
2025-12-11,1.566322209539187,32.10191654852989,65.68586140453627
2025-12-12,0.6229454241366776,24.993586804764202,45.88107875019433
2025-12-13,0.5164392683437511,20.587702431328783,57.640249483556055
2025-12-14,0.7044630446356598,28.55656921946618,50.0357727083054
2025-12-15,1.939715960165099,27.56708888588219,52.21624372346241
2025-12-16,2.9803342437638127,29.073350468886755,43.58072486681477
2025-12-17,2.331671475282297,18.086308320857974,73.99243746347078
2025-12-18,0.0745303509965022,35.6345186912184,54.08103477904772
2025-12-19,4.78569327724557,24.55852396740827,81.33319307901189
2025-12-20,11.943405959239266,20.514878894779297,60.66872493213195
2025-12-21,12.11057260794852,22.620744786603883,55.84805276474605
2025-12-22,6.00632769423986,22.295119978065024,73.08029893999068
2025-12-23,10.169232827837284,26.212641016444508,83.68499392252056
2025-12-24,2.983572805271227,17.63813567044639,40.001401771524954
2025-12-25,0.41516260403110183,16.582124305110938,79.582139444167
2025-12-26,1.1022542706785587,22.21515977836146,65.95219939084463
2025-12-27,6.7241253264617304,22.39976511836696,59.051648918361394
2025-12-28,8.46907064011966,26.69225906485277,73.05615787839656
2025-12-29,10.087982833978726,25.09544994670578,75.50312624318042
2025-12-30,10.292166686567075,19.386413955165676,56.01970077331102
2025-12-31,2.121902327729007,25.103260345183422,46.5585947077169
2026-01-01,0.46188617253223885,31.76060602601097,65.10617414792092
2026-01-02,6.1053367193623025,23.351501823195687,81.36214098430446
2026-01-03,1.1169976551142287,9.82298957230273,72.62017986270887
2026-01-04,3.518646574705469,28.08785032722973,66.3911097155367
2026-01-05,7.01876550428425,35.08777550687661,49.30607202090916
2026-01-06,0.38258921898494647,26.129994168910596,74.29595009624217
2026-01-07,1.527497439001062,30.9152829357331,50.114558102876614
2026-01-08,1.2408750624474532,26.149641487119066,72.34949400359973
2026-01-09,0.8222267876454599,28.877447790343417,69.96874364023847
2026-01-10,2.4802952431882193,18.00158016229719,55.11575089225092
2026-01-11,9.75100569071509,30.526146778696983,50.205620742473116
2026-01-12,2.664938134833835,20.130148489197776,73.27943049103843
2026-01-13,0.1828269233460209,25.227481546734445,88.4451019802242
2026-01-14,1.2708163125350302,28.83338984984153,62.387970202584924
2026-01-15,1.187546133240095,25.742829626362347,41.68170624643202
2026-01-16,1.7176717813911422,21.124223583245403,77.56505622625421
2026-01-17,0.4105231266889119,35.972308611189874,70.34580139510521
2026-01-18,4.371941598339616,30.13152950921723,55.36825547609098
2026-01-19,5.249655688694191,21.24352542985423,63.01178898311557
2026-01-20,1.0541164636516878,27.465404157214962,87.44768263177588
2026-01-21,1.3380349286006261,32.315538980055486,45.274329568081896
2026-01-22,0.4053547551180091,24.97549014958804,66.85736890406669
2026-01-23,8.433504244083238,19.848915211443767,47.82552039630232
2026-01-24,0.277358326596972,33.135766028028705,57.454428893221184
2026-01-25,2.964337878686927,14.61974332005543,45.2508145950089
2026-01-26,5.060477974886882,21.984920958399357,52.61841594988684
2026-01-27,4.545554317545459,33.28543636363195,80.94216724021794
2026-01-28,0.6180174936036895,25.183540622536995,70.7470984298524
2026-01-29,1.981505647675637,22.401792990987,53.017216074768896
2026-01-30,3.031980448434268,22.268408575221983,84.00816876792055
2026-01-31,11.979567491998477,27.764775237456544,57.01466447527268
2026-02-01,6.909996561356845,24.890674240734672,87.31585641911883
2026-02-02,6.090215769214771,26.878436614492163,68.57434950711847
2026-02-03,0.9971387433794126,18.530301466479095,48.453265543719205
2026-02-04,0.23062889314972562,29.672812988415828,76.5374749949435
2026-02-05,6.238135557657836,25.983329433167246,43.11231704238742
2026-02-06,0.8087795132013815,28.514404601608703,79.04896013279341
2026-02-07,1.9438569979110198,20.271155200915253,59.122076124918095
2026-02-08,3.8469056197691915,33.43638537944343,53.03431703121152
2026-02-09,14.345941152218636,22.10816093342726,80.0851569272025
2026-02-10,1.7273902767522666,23.98710515161291,42.410357229888085
2026-02-11,10.777061079526408,23.033422381193542,79.52086643359135
2026-02-12,5.619765695170661,37.729325762096266,56.03786396713384
2026-02-13,9.8621332371231,27.74939012155112,72.77552337752445
2026-02-14,7.346685173874462,29.668262311520316,49.274053750431804
2026-02-15,8.329769076325784,27.462035095544323,67.98674357626304
2026-02-16,4.904032082870834,28.52492522270014,68.58383379752408
2026-02-17,0.19279208105972778,19.161266341586725,58.313143913806655
2026-02-18,1.573760216388909,21.405578513604134,49.73802595956779
2026-02-19,0.32270483793984517,23.188824654618692,52.137887683145415
2026-02-20,3.978333385492408,28.75955439622482,58.51166702617418
2026-02-21,11.759444944773021,22.001925253295642,82.20415896311641
2026-02-22,9.549746184310207,28.266711761841062,53.77282370698157
2026-02-23,5.998883035858236,31.40225257200846,75.28340378443474
2026-02-24,4.089295242985641,24.35451113085948,44.07769621200285
2026-02-25,1.1894348329367166,23.23243359742638,59.825459663100524
2026-02-26,1.897434199303466,23.441195559220333,59.29848552428288
2026-02-27,9.167428577076151,20.59275942569707,83.33253514460124
2026-02-28,9.745997231466337,33.44447074298723,83.4594060895627
2026-03-01,3.9035885375997865,25.659034028251444,53.36490899479285
2026-03-02,0.12134226311958213,21.581938270562578,59.711026858021114
2026-03-03,10.334680506155676,34.095312335648245,75.19177827684462
2026-03-04,1.9568040098135517,21.007040935352116,72.74662752816984
2026-03-05,1.125991253987176,31.3653471353908,55.79564370262751
2026-03-06,0.9806078226131881,30.602534401853692,77.83188653669683
2026-03-07,1.7017249990804186,23.824136850989085,76.17880665103385
2026-03-08,13.19315403944115,16.932433642107465,57.60115624904707
2026-03-09,1.4350259806176957,26.883777175337546,45.26078667670547
2026-03-10,13.334839696882057,24.569650030345386,85.74365340657552
2026-03-11,17.638534369352815,21.369794997912003,74.86842089096376
2026-03-12,4.915501306250038,22.02727963288988,78.73977725004772
2026-03-13,2.0001372189001594,25.844941641290756,57.87526865631871
2026-03-14,21.255944914135974,25.10080362660358,85.4295499115463
2026-03-15,6.421642427615934,28.36994600860013,83.18937253079966
2026-03-16,3.209980511223067,22.93653337864192,59.61568471764725
2026-03-17,6.92701170652877,16.731539161177267,76.2681723191682
2026-03-18,10.374418219092107,24.611022819840013,51.003644701917125
2026-03-19,3.393944739836916,17.06325930069821,51.91272158970385
2026-03-20,0.14074813915630752,26.843304514991086,77.2640621114425
2026-03-21,0.3785141033895239,19.066304589299385,80.24285442973215
2026-03-22,3.63091434937435,23.031287462792307,58.3995533606151
2026-03-23,2.1450912653868115,26.87658980922525,83.98730121867314
2026-03-24,1.9883371177346676,25.51829595021378,77.30359223721823
2026-03-25,14.772937193747088,26.74771268549643,65.69984880812457
2026-03-26,21.51310687626861,29.460493251670748,62.08421410853672
2026-03-27,0.6974832988537358,27.36250306039749,81.19878536364055
2026-03-28,8.060529998992319,26.443931215785902,53.50244334784552
2026-03-29,0.6205890831337311,21.832988626536395,40.636920546420846
2026-03-30,5.375170039469959,31.215777326497857,50.54030262141825
2026-03-31,0.895027990482449,23.01009132714295,69.11060783792311
2026-04-01,6.733626966170647,22.35872921902109,43.485085899682716
2026-04-02,0.6143870699032292,18.611554957947774,43.057417871173286
2026-04-03,11.714561181763866,21.526666939373975,59.75585665839427
2026-04-04,0.8788924085931207,18.25519561353318,51.62076979432461
2026-04-05,2.754154134167528,26.902108639392555,45.06565186147337
2026-04-06,3.295850617091996,25.820367941023296,81.84621692568982
2026-04-07,7.344308996683903,25.232690932946472,82.13375376309457
2026-04-08,10.49548579514985,22.616955197449943,84.20214968214752
2026-04-09,6.0873932713254595,20.580196743615108,89.24673491886375
2026-04-10,0.09093249364339724,26.543759851447863,87.8129431970839
2026-04-11,3.872288979633607,31.434783795446613,49.27472517483916
2026-04-12,16.9592747510861,33.240225568640646,84.91242094784909
2026-04-13,9.063440357260466,25.019940394092373,71.24302673128628
2026-04-14,2.70971557653543,22.820344735471334,80.36039761919194
2026-04-15,11.707233947703656,33.96760766677455,71.12544170340414
2026-04-16,2.1812426659422166,23.782009440897916,82.11834231723302
2026-04-17,6.333519811734147,14.89988702653677,67.01284753848381
2026-04-18,0.0545806486770738,25.354752567315277,46.62237560038764
2026-04-19,0.492612024116666,25.497802372127627,55.43449796473087
